CalendarYear,Area,SpeciesGroup,NumberCaught Total
2001,Bundaberg,Other,1
2001,Bundaberg,Shark,62
2001,Bundaberg,Turtle,12
2001,Bundaberg Total,,75
2001,Cairns,Mammal,1
2001,Cairns,Other,16
2001,Cairns,Shark,79
2001,Cairns,Turtle,4
2001,Cairns Total,,100
2001,Capricorn Coast,Other,3
2001,Capricorn Coast,Shark,87
2001,Capricorn Coast Total,,90
2001,Gladstone,Shark,32
2001,Gold Coast,Mammal,9
2001,Gold Coast,Other,34
2001,Gold Coast,Shark,85
2001,Gold Coast,Turtle,27
2001,Gold Coast Total,,155
2001,Mackay,Other,36
2001,Mackay,Shark,134
2001,Mackay,Turtle,2
2001,Mackay Total,,172
2001,Nth Stradbroke Is.,Shark,20
2001,Nth Stradbroke Is.,Turtle,6
2001,Nth Stradbroke Is. Total,,26
2001,Rainbow Beach,Mammal,1
2001,Rainbow Beach,Other,6
2001,Rainbow Beach,Shark,35
2001,Rainbow Beach,Turtle,2
2001,Rainbow Beach Total,,44
2001,Sunshine Coast North,Mammal,2
2001,Sunshine Coast North,Other,31
2001,Sunshine Coast North,Shark,76
2001,Sunshine Coast North,Turtle,6
2001,Sunshine Coast North Total,,115
2001,Sunshine Coast South & Bribie Island,Mammal,2
2001,Sunshine Coast South & Bribie Island,Other,7
2001,Sunshine Coast South & Bribie Island,Shark,35
2001,Sunshine Coast South & Bribie Island,Turtle,4
2001,Sunshine Coast South & Bribie Island Total,,48
2001,Townsville,Mammal,1
2001,Townsville,Other,15
2001,Townsville,Shark,89
2001,Townsville,Turtle,3
2001,Townsville Total,,108
2001 Total,,,965
2002,Bundaberg,Other,3
2002,Bundaberg,Shark,62
2002,Bundaberg,Turtle,7
2002,Bundaberg Total,,72
2002,Cairns,Other,18
2002,Cairns,Shark,46
2002,Cairns,Turtle,6
2002,Cairns Total,,70
2002,Capricorn Coast,Other,4
2002,Capricorn Coast,Shark,91
2002,Capricorn Coast,Turtle,2
2002,Capricorn Coast Total,,97
2002,Gladstone,Other,1
2002,Gladstone,Shark,18
2002,Gladstone,Turtle,1
2002,Gladstone Total,,20
2002,Gold Coast,Mammal,8
2002,Gold Coast,Other,39
2002,Gold Coast,Shark,73
2002,Gold Coast,Turtle,22
2002,Gold Coast Total,,142
2002,Mackay,Mammal,1
2002,Mackay,Other,12
2002,Mackay,Shark,94
2002,Mackay,Turtle,5
2002,Mackay Total,,112
2002,Nth Stradbroke Is.,Shark,16
2002,Nth Stradbroke Is.,Turtle,6
2002,Nth Stradbroke Is. Total,,22
2002,Rainbow Beach,Mammal,5
2002,Rainbow Beach,Other,10
2002,Rainbow Beach,Shark,31
2002,Rainbow Beach,Turtle,1
2002,Rainbow Beach Total,,47
2002,Sunshine Coast North,Mammal,7
2002,Sunshine Coast North,Other,18
2002,Sunshine Coast North,Shark,91
2002,Sunshine Coast North,Turtle,2
2002,Sunshine Coast North Total,,118
2002,Sunshine Coast South & Bribie Island,Other,8
2002,Sunshine Coast South & Bribie Island,Shark,40
2002,Sunshine Coast South & Bribie Island,Turtle,11
2002,Sunshine Coast South & Bribie Island Total,,59
2002,Townsville,Other,7
2002,Townsville,Shark,59
2002,Townsville,Turtle,2
2002,Townsville Total,,68
2002 Total,,,827
2003,Bundaberg,Other,1
2003,Bundaberg,Shark,50
2003,Bundaberg,Turtle,5
2003,Bundaberg Total,,56
2003,Cairns,Other,20
2003,Cairns,Shark,66
2003,Cairns,Turtle,1
2003,Cairns Total,,87
2003,Capricorn Coast,Mammal,1
2003,Capricorn Coast,Other,3
2003,Capricorn Coast,Shark,66
2003,Capricorn Coast,Turtle,2
2003,Capricorn Coast Total,,72
2003,Gladstone,Other,1
2003,Gladstone,Shark,30
2003,Gladstone,Turtle,3
2003,Gladstone Total,,34
2003,Gold Coast,Mammal,10
2003,Gold Coast,Other,28
2003,Gold Coast,Shark,75
2003,Gold Coast,Turtle,8
2003,Gold Coast Total,,121
2003,Mackay,Other,12
2003,Mackay,Shark,82
2003,Mackay,Turtle,4
2003,Mackay Total,,98
2003,Nth Stradbroke Is.,Shark,8
2003,Nth Stradbroke Is.,Turtle,14
2003,Nth Stradbroke Is. Total,,22
2003,Rainbow Beach,Mammal,1
2003,Rainbow Beach,Other,1
2003,Rainbow Beach,Shark,24
2003,Rainbow Beach,Turtle,3
2003,Rainbow Beach Total,,29
2003,Sunshine Coast North,Mammal,3
2003,Sunshine Coast North,Other,23
2003,Sunshine Coast North,Shark,56
2003,Sunshine Coast North,Turtle,2
2003,Sunshine Coast North Total,,84
2003,Sunshine Coast South & Bribie Island,Mammal,2
2003,Sunshine Coast South & Bribie Island,Other,15
2003,Sunshine Coast South & Bribie Island,Shark,35
2003,Sunshine Coast South & Bribie Island,Turtle,5
2003,Sunshine Coast South & Bribie Island Total,,57
2003,Townsville,Other,9
2003,Townsville,Shark,58
2003,Townsville,Turtle,5
2003,Townsville Total,,72
2003 Total,,,732
2004,Bundaberg,Other,1
2004,Bundaberg,Shark,39
2004,Bundaberg,Turtle,8
2004,Bundaberg Total,,48
2004,Cairns,Other,19
2004,Cairns,Shark,62
2004,Cairns,Turtle,3
2004,Cairns Total,,84
2004,Capricorn Coast,Other,2
2004,Capricorn Coast,Shark,80
2004,Capricorn Coast Total,,82
2004,Gladstone,Shark,51
2004,Gladstone,Turtle,8
2004,Gladstone Total,,59
2004,Gold Coast,Mammal,14
2004,Gold Coast,Other,28
2004,Gold Coast,Shark,75
2004,Gold Coast,Turtle,4
2004,Gold Coast Total,,121
2004,Mackay,Other,24
2004,Mackay,Shark,108
2004,Mackay,Turtle,3
2004,Mackay Total,,135
2004,Nth Stradbroke Is.,Shark,1
2004,Nth Stradbroke Is.,Turtle,8
2004,Nth Stradbroke Is. Total,,9
2004,Rainbow Beach,Mammal,8
2004,Rainbow Beach,Other,4
2004,Rainbow Beach,Shark,26
2004,Rainbow Beach,Turtle,16
2004,Rainbow Beach Total,,54
2004,Sunshine Coast North,Mammal,1
2004,Sunshine Coast North,Other,21
2004,Sunshine Coast North,Shark,39
2004,Sunshine Coast North,Turtle,2
2004,Sunshine Coast North Total,,63
2004,Sunshine Coast South & Bribie Island,Mammal,2
2004,Sunshine Coast South & Bribie Island,Other,9
2004,Sunshine Coast South & Bribie Island,Shark,24
2004,Sunshine Coast South & Bribie Island,Turtle,10
2004,Sunshine Coast South & Bribie Island Total,,45
2004,Townsville,Other,7
2004,Townsville,Shark,76
2004,Townsville,Turtle,1
2004,Townsville Total,,84
2004 Total,,,784
2005,Bundaberg,Other,6
2005,Bundaberg,Shark,69
2005,Bundaberg,Turtle,5
2005,Bundaberg Total,,80
2005,Cairns,Mammal,2
2005,Cairns,Other,18
2005,Cairns,Shark,66
2005,Cairns,Turtle,2
2005,Cairns Total,,88
2005,Capricorn Coast,Other,1
2005,Capricorn Coast,Shark,84
2005,Capricorn Coast Total,,85
2005,Gladstone,Other,2
2005,Gladstone,Shark,40
2005,Gladstone,Turtle,4
2005,Gladstone Total,,46
2005,Gold Coast,Mammal,15
2005,Gold Coast,Other,35
2005,Gold Coast,Shark,78
2005,Gold Coast,Turtle,8
2005,Gold Coast Total,,136
2005,Mackay,Other,7
2005,Mackay,Shark,75
2005,Mackay,Turtle,1
2005,Mackay Total,,83
2005,Nth Stradbroke Is.,Shark,5
2005,Nth Stradbroke Is.,Turtle,9
2005,Nth Stradbroke Is. Total,,14
2005,Rainbow Beach,Mammal,5
2005,Rainbow Beach,Other,20
2005,Rainbow Beach,Shark,39
2005,Rainbow Beach,Turtle,45
2005,Rainbow Beach Total,,109
2005,Sunshine Coast North,Mammal,5
2005,Sunshine Coast North,Other,32
2005,Sunshine Coast North,Shark,53
2005,Sunshine Coast North,Turtle,5
2005,Sunshine Coast North Total,,95
2005,Sunshine Coast South & Bribie Island,Other,9
2005,Sunshine Coast South & Bribie Island,Shark,21
2005,Sunshine Coast South & Bribie Island,Turtle,1
2005,Sunshine Coast South & Bribie Island Total,,31
2005,Townsville,Other,10
2005,Townsville,Shark,90
2005,Townsville,Turtle,1
2005,Townsville Total,,101
2005 Total,,,868
2006,Bundaberg,Other,1
2006,Bundaberg,Shark,49
2006,Bundaberg,Turtle,2
2006,Bundaberg Total,,52
2006,Cairns,Other,11
2006,Cairns,Shark,41
2006,Cairns,Turtle,4
2006,Cairns Total,,56
2006,Capricorn Coast,Other,3
2006,Capricorn Coast,Shark,68
2006,Capricorn Coast Total,,71
2006,Gladstone,Shark,54
2006,Gladstone,Turtle,2
2006,Gladstone Total,,56
2006,Gold Coast,Mammal,7
2006,Gold Coast,Other,16
2006,Gold Coast,Shark,38
2006,Gold Coast,Turtle,8
2006,Gold Coast Total,,69
2006,Mackay,Other,10
2006,Mackay,Shark,59
2006,Mackay,Turtle,8
2006,Mackay Total,,77
2006,Nth Stradbroke Is.,Mammal,1
2006,Nth Stradbroke Is.,Shark,23
2006,Nth Stradbroke Is.,Turtle,6
2006,Nth Stradbroke Is. Total,,30
2006,Rainbow Beach,Mammal,3
2006,Rainbow Beach,Other,12
2006,Rainbow Beach,Shark,67
2006,Rainbow Beach,Turtle,30
2006,Rainbow Beach Total,,112
2006,Sunshine Coast North,Mammal,9
2006,Sunshine Coast North,Other,17
2006,Sunshine Coast North,Shark,52
2006,Sunshine Coast North,Turtle,3
2006,Sunshine Coast North Total,,81
2006,Sunshine Coast South & Bribie Island,Mammal,5
2006,Sunshine Coast South & Bribie Island,Other,13
2006,Sunshine Coast South & Bribie Island,Shark,36
2006,Sunshine Coast South & Bribie Island,Turtle,2
2006,Sunshine Coast South & Bribie Island Total,,56
2006,Townsville,Mammal,1
2006,Townsville,Other,16
2006,Townsville,Shark,92
2006,Townsville,Turtle,2
2006,Townsville Total,,111
2006 Total,,,771
2007,Bundaberg,Other,6
2007,Bundaberg,Shark,48
2007,Bundaberg,Turtle,5
2007,Bundaberg Total,,59
2007,Cairns,Mammal,5
2007,Cairns,Other,14
2007,Cairns,Shark,76
2007,Cairns,Turtle,2
2007,Cairns Total,,97
2007,Capricorn Coast,Mammal,1
2007,Capricorn Coast,Other,1
2007,Capricorn Coast,Shark,81
2007,Capricorn Coast Total,,83
2007,Gladstone,Shark,49
2007,Gold Coast,Mammal,10
2007,Gold Coast,Other,11
2007,Gold Coast,Shark,35
2007,Gold Coast,Turtle,6
2007,Gold Coast Total,,62
2007,Mackay,Other,7
2007,Mackay,Shark,68
2007,Mackay Total,,75
2007,Nth Stradbroke Is.,Shark,21
2007,Nth Stradbroke Is.,Turtle,5
2007,Nth Stradbroke Is. Total,,26
2007,Rainbow Beach,Mammal,3
2007,Rainbow Beach,Other,13
2007,Rainbow Beach,Shark,49
2007,Rainbow Beach,Turtle,24
2007,Rainbow Beach Total,,89
2007,Sunshine Coast North,Mammal,3
2007,Sunshine Coast North,Other,24
2007,Sunshine Coast North,Shark,39
2007,Sunshine Coast North,Turtle,4
2007,Sunshine Coast North Total,,70
2007,Sunshine Coast South & Bribie Island,Mammal,2
2007,Sunshine Coast South & Bribie Island,Other,20
2007,Sunshine Coast South & Bribie Island,Shark,16
2007,Sunshine Coast South & Bribie Island Total,,38
2007,Townsville,Other,5
2007,Townsville,Shark,73
2007,Townsville,Turtle,1
2007,Townsville Total,,79
2007 Total,,,727
2008,Bundaberg,Other,3
2008,Bundaberg,Shark,53
2008,Bundaberg,Turtle,5
2008,Bundaberg Total,,61
2008,Cairns,Other,14
2008,Cairns,Shark,55
2008,Cairns,Turtle,5
2008,Cairns Total,,74
2008,Capricorn Coast,Other,2
2008,Capricorn Coast,Shark,69
2008,Capricorn Coast,Turtle,1
2008,Capricorn Coast Total,,72
2008,Gladstone,Shark,52
2008,Gold Coast,Mammal,18
2008,Gold Coast,Other,17
2008,Gold Coast,Shark,34
2008,Gold Coast,Turtle,4
2008,Gold Coast Total,,73
2008,Mackay,Other,16
2008,Mackay,Shark,73
2008,Mackay,Turtle,1
2008,Mackay Total,,90
2008,Nth Stradbroke Is.,Shark,20
2008,Nth Stradbroke Is.,Turtle,8
2008,Nth Stradbroke Is. Total,,28
2008,Rainbow Beach,Mammal,3
2008,Rainbow Beach,Other,9
2008,Rainbow Beach,Shark,49
2008,Rainbow Beach,Turtle,19
2008,Rainbow Beach Total,,80
2008,Sunshine Coast North,Mammal,9
2008,Sunshine Coast North,Other,19
2008,Sunshine Coast North,Shark,50
2008,Sunshine Coast North Total,,78
2008,Sunshine Coast South & Bribie Island,Mammal,3
2008,Sunshine Coast South & Bribie Island,Other,9
2008,Sunshine Coast South & Bribie Island,Shark,31
2008,Sunshine Coast South & Bribie Island Total,,43
2008,Townsville,Other,12
2008,Townsville,Shark,99
2008,Townsville Total,,111
2008 Total,,,762
2009,Bundaberg,Other,3
2009,Bundaberg,Shark,30
2009,Bundaberg,Turtle,6
2009,Bundaberg Total,,39
2009,Cairns,Other,11
2009,Cairns,Shark,60
2009,Cairns,Turtle,4
2009,Cairns Total,,75
2009,Capricorn Coast,Mammal,1
2009,Capricorn Coast,Other,1
2009,Capricorn Coast,Shark,60
2009,Capricorn Coast,Turtle,1
2009,Capricorn Coast Total,,63
2009,Gladstone,Shark,63
2009,Gold Coast,Mammal,15
2009,Gold Coast,Other,164
2009,Gold Coast,Shark,37
2009,Gold Coast,Turtle,5
2009,Gold Coast Total,,221
2009,Mackay,Other,2
2009,Mackay,Shark,67
2009,Mackay Total,,69
2009,Nth Stradbroke Is.,Other,2
2009,Nth Stradbroke Is.,Shark,26
2009,Nth Stradbroke Is.,Turtle,1
2009,Nth Stradbroke Is. Total,,29
2009,Rainbow Beach,Mammal,4
2009,Rainbow Beach,Other,13
2009,Rainbow Beach,Shark,59
2009,Rainbow Beach,Turtle,13
2009,Rainbow Beach Total,,89
2009,Sunshine Coast North,Mammal,2
2009,Sunshine Coast North,Other,11
2009,Sunshine Coast North,Shark,50
2009,Sunshine Coast North,Turtle,4
2009,Sunshine Coast North Total,,67
2009,Sunshine Coast South & Bribie Island,Mammal,2
2009,Sunshine Coast South & Bribie Island,Other,9
2009,Sunshine Coast South & Bribie Island,Shark,19
2009,Sunshine Coast South & Bribie Island,Turtle,1
2009,Sunshine Coast South & Bribie Island Total,,31
2009,Townsville,Other,16
2009,Townsville,Shark,118
2009,Townsville,Turtle,1
2009,Townsville Total,,135
2009 Total,,,881
2010,Bundaberg,Other,3
2010,Bundaberg,Shark,42
2010,Bundaberg,Turtle,11
2010,Bundaberg Total,,56
2010,Cairns,Mammal,1
2010,Cairns,Other,20
2010,Cairns,Shark,71
2010,Cairns,Turtle,3
2010,Cairns Total,,95
2010,Capricorn Coast,Other,1
2010,Capricorn Coast,Shark,65
2010,Capricorn Coast Total,,66
2010,Gladstone,Shark,57
2010,Gold Coast,Mammal,16
2010,Gold Coast,Other,81
2010,Gold Coast,Shark,39
2010,Gold Coast,Turtle,9
2010,Gold Coast Total,,145
2010,Mackay,Other,4
2010,Mackay,Shark,74
2010,Mackay Total,,78
2010,Nth Stradbroke Is.,Other,1
2010,Nth Stradbroke Is.,Shark,24
2010,Nth Stradbroke Is. Total,,25
2010,Rainbow Beach,Mammal,3
2010,Rainbow Beach,Other,18
2010,Rainbow Beach,Shark,51
2010,Rainbow Beach,Turtle,7
2010,Rainbow Beach Total,,79
2010,Sunshine Coast North,Mammal,1
2010,Sunshine Coast North,Other,12
2010,Sunshine Coast North,Shark,37
2010,Sunshine Coast North Total,,50
2010,Sunshine Coast South & Bribie Island,Mammal,1
2010,Sunshine Coast South & Bribie Island,Other,4
2010,Sunshine Coast South & Bribie Island,Shark,22
2010,Sunshine Coast South & Bribie Island,Turtle,3
2010,Sunshine Coast South & Bribie Island Total,,30
2010,Townsville,Other,27
2010,Townsville,Shark,119
2010,Townsville,Turtle,3
2010,Townsville Total,,149
2010 Total,,,830
2011,Bundaberg,Other,6
2011,Bundaberg,Shark,65
2011,Bundaberg,Turtle,9
2011,Bundaberg Total,,80
2011,Cairns,Other,20
2011,Cairns,Shark,91
2011,Cairns,Turtle,2
2011,Cairns Total,,113
2011,Capricorn Coast,Other,1
2011,Capricorn Coast,Shark,66
2011,Capricorn Coast Total,,67
2011,Gladstone,Shark,76
2011,Gold Coast,Mammal,6
2011,Gold Coast,Other,29
2011,Gold Coast,Shark,38
2011,Gold Coast,Turtle,10
2011,Gold Coast Total,,83
2011,Mackay,Mammal,2
2011,Mackay,Other,13
2011,Mackay,Shark,52
2011,Mackay,Turtle,2
2011,Mackay Total,,69
2011,Nth Stradbroke Is.,Shark,16
2011,Rainbow Beach,Mammal,3
2011,Rainbow Beach,Other,3
2011,Rainbow Beach,Shark,68
2011,Rainbow Beach,Turtle,4
2011,Rainbow Beach Total,,78
2011,Sunshine Coast North,Mammal,3
2011,Sunshine Coast North,Other,13
2011,Sunshine Coast North,Shark,44
2011,Sunshine Coast North,Turtle,1
2011,Sunshine Coast North Total,,61
2011,Sunshine Coast South & Bribie Island,Mammal,4
2011,Sunshine Coast South & Bribie Island,Other,4
2011,Sunshine Coast South & Bribie Island,Shark,20
2011,Sunshine Coast South & Bribie Island,Turtle,4
2011,Sunshine Coast South & Bribie Island Total,,32
2011,Townsville,Other,20
2011,Townsville,Shark,164
2011,Townsville,Turtle,1
2011,Townsville Total,,185
2011 Total,,,860
2012,Bundaberg,Other,3
2012,Bundaberg,Shark,56
2012,Bundaberg,Turtle,3
2012,Bundaberg Total,,62
2012,Cairns,Other,21
2012,Cairns,Shark,91
2012,Cairns,Turtle,2
2012,Cairns Total,,114
2012,Capricorn Coast,Mammal,1
2012,Capricorn Coast,Other,10
2012,Capricorn Coast,Shark,105
2012,Capricorn Coast,Turtle,2
2012,Capricorn Coast Total,,118
2012,Gladstone,Shark,67
2012,Gold Coast,Mammal,9
2012,Gold Coast,Other,30
2012,Gold Coast,Shark,49
2012,Gold Coast,Turtle,8
2012,Gold Coast Total,,96
2012,Mackay,Other,6
2012,Mackay,Shark,100
2012,Mackay,Turtle,1
2012,Mackay Total,,107
2012,Nth Stradbroke Is.,Mammal,1
2012,Nth Stradbroke Is.,Shark,17
