CalendarYear,Area,SpeciesGroup,NumberCaught Total
2012,Nth Stradbroke Is.,Turtle,1
2012,Nth Stradbroke Is. Total,,19
2012,Rainbow Beach,Other,5
2012,Rainbow Beach,Shark,60
2012,Rainbow Beach,Turtle,7
2012,Rainbow Beach Total,,72
2012,Sunshine Coast North,Mammal,1
2012,Sunshine Coast North,Other,3
2012,Sunshine Coast North,Shark,29
2012,Sunshine Coast North,Turtle,3
2012,Sunshine Coast North Total,,36
2012,Sunshine Coast South & Bribie Island,Mammal,1
2012,Sunshine Coast South & Bribie Island,Other,11
2012,Sunshine Coast South & Bribie Island,Shark,21
2012,Sunshine Coast South & Bribie Island,Turtle,2
2012,Sunshine Coast South & Bribie Island Total,,35
2012,Townsville,Other,25
2012,Townsville,Shark,158
2012,Townsville Total,,183
2012 Total,,,909
2013,Bundaberg,Other,4
2013,Bundaberg,Shark,76
2013,Bundaberg,Turtle,1
2013,Bundaberg Total,,81
2013,Cairns,Other,9
2013,Cairns,Shark,74
2013,Cairns Total,,83
2013,Capricorn Coast,Other,1
2013,Capricorn Coast,Shark,116
2013,Capricorn Coast,Turtle,4
2013,Capricorn Coast Total,,121
2013,Gladstone,Other,1
2013,Gladstone,Shark,59
2013,Gladstone Total,,60
2013,Gold Coast,Mammal,9
2013,Gold Coast,Other,12
2013,Gold Coast,Shark,34
2013,Gold Coast,Turtle,9
2013,Gold Coast Total,,64
2013,Mackay,Other,38
2013,Mackay,Shark,84
2013,Mackay,Turtle,1
2013,Mackay Total,,123
2013,Nth Stradbroke Is.,Other,1
2013,Nth Stradbroke Is.,Shark,16
2013,Nth Stradbroke Is.,Turtle,1
2013,Nth Stradbroke Is. Total,,18
2013,Rainbow Beach,Mammal,2
2013,Rainbow Beach,Other,10
2013,Rainbow Beach,Shark,76
2013,Rainbow Beach,Turtle,4
2013,Rainbow Beach Total,,92
2013,Sunshine Coast North,Mammal,3
2013,Sunshine Coast North,Other,3
2013,Sunshine Coast North,Shark,28
2013,Sunshine Coast North Total,,34
2013,Sunshine Coast South & Bribie Island,Mammal,3
2013,Sunshine Coast South & Bribie Island,Other,3
2013,Sunshine Coast South & Bribie Island,Shark,15
2013,Sunshine Coast South & Bribie Island,Turtle,2
2013,Sunshine Coast South & Bribie Island Total,,23
2013,Townsville,Other,7
2013,Townsville,Shark,107
2013,Townsville Total,,114
2013 Total,,,813
2014,Bundaberg,Other,3
2014,Bundaberg,Shark,57
2014,Bundaberg,Turtle,5
2014,Bundaberg Total,,65
2014,Cairns,Shark,71
2014,Capricorn Coast,Other,7
2014,Capricorn Coast,Shark,66
2014,Capricorn Coast Total,,73
2014,Gladstone,Shark,50
2014,Gold Coast,Mammal,15
2014,Gold Coast,Other,18
2014,Gold Coast,Shark,36
2014,Gold Coast,Turtle,9
2014,Gold Coast Total,,78
2014,Mackay,Other,11
2014,Mackay,Shark,110
2014,Mackay Total,,121
2014,Nth Stradbroke Is.,Other,1
2014,Nth Stradbroke Is.,Shark,8
2014,Nth Stradbroke Is. Total,,9
2014,Rainbow Beach,Mammal,1
2014,Rainbow Beach,Other,2
2014,Rainbow Beach,Shark,44
2014,Rainbow Beach,Turtle,3
2014,Rainbow Beach Total,,50
2014,Sunshine Coast North,Mammal,2
2014,Sunshine Coast North,Other,1
2014,Sunshine Coast North,Shark,33
2014,Sunshine Coast North,Turtle,1
2014,Sunshine Coast North Total,,37
2014,Sunshine Coast South & Bribie Island,Mammal,4
2014,Sunshine Coast South & Bribie Island,Other,3
2014,Sunshine Coast South & Bribie Island,Shark,10
2014,Sunshine Coast South & Bribie Island,Turtle,1
2014,Sunshine Coast South & Bribie Island Total,,18
2014,Townsville,Other,18
2014,Townsville,Shark,101
2014,Townsville,Turtle,1
2014,Townsville Total,,120
2014 Total,,,692
2015,Bundaberg,Other,5
2015,Bundaberg,Shark,45
2015,Bundaberg,Turtle,7
2015,Bundaberg Total,,57
2015,Cairns,Shark,116
2015,Capricorn Coast,Other,3
2015,Capricorn Coast,Shark,71
2015,Capricorn Coast,Turtle,1
2015,Capricorn Coast Total,,75
2015,Gladstone,Shark,46
2015,Gold Coast,Mammal,3
2015,Gold Coast,Other,26
2015,Gold Coast,Shark,47
2015,Gold Coast,Turtle,5
2015,Gold Coast Total,,81
2015,Mackay,Mammal,3
2015,Mackay,Other,47
2015,Mackay,Shark,82
2015,Mackay Total,,132
2015,Nth Stradbroke Is.,Shark,22
2015,Nth Stradbroke Is.,Turtle,2
2015,Nth Stradbroke Is. Total,,24
2015,Rainbow Beach,Mammal,1
2015,Rainbow Beach,Other,9
2015,Rainbow Beach,Shark,57
2015,Rainbow Beach Total,,67
2015,Sunshine Coast North,Mammal,2
2015,Sunshine Coast North,Other,6
2015,Sunshine Coast North,Shark,48
2015,Sunshine Coast North,Turtle,3
2015,Sunshine Coast North Total,,59
2015,Sunshine Coast South & Bribie Island,Mammal,3
2015,Sunshine Coast South & Bribie Island,Other,2
2015,Sunshine Coast South & Bribie Island,Shark,22
2015,Sunshine Coast South & Bribie Island,Turtle,2
2015,Sunshine Coast South & Bribie Island Total,,29
2015,Townsville,Other,15
2015,Townsville,Shark,139
2015,Townsville,Turtle,2
2015,Townsville Total,,156
2015 Total,,,842
2016,Bundaberg,Shark,52
2016,Bundaberg,Turtle,1
2016,Bundaberg Total,,53
2016,Cairns,Other,2
2016,Cairns,Shark,51
2016,Cairns Total,,53
2016,Capricorn Coast,Other,4
2016,Capricorn Coast,Shark,54
2016,Capricorn Coast Total,,58
2016,Gladstone,Shark,52
2016,Gold Coast,Mammal,9
2016,Gold Coast,Other,21
2016,Gold Coast,Shark,46
2016,Gold Coast,Turtle,10
2016,Gold Coast Total,,86
2016,Mackay,Other,2
2016,Mackay,Shark,66
2016,Mackay Total,,68
2016,Nth Stradbroke Is.,Shark,10
2016,Nth Stradbroke Is.,Turtle,2
2016,Nth Stradbroke Is. Total,,12
2016,Rainbow Beach,Mammal,1
2016,Rainbow Beach,Other,12
2016,Rainbow Beach,Shark,36
2016,Rainbow Beach,Turtle,6
2016,Rainbow Beach Total,,55
2016,Sunshine Coast North,Mammal,4
2016,Sunshine Coast North,Other,6
2016,Sunshine Coast North,Shark,39
2016,Sunshine Coast North Total,,49
2016,Sunshine Coast South & Bribie Island,Mammal,3
2016,Sunshine Coast South & Bribie Island,Other,7
2016,Sunshine Coast South & Bribie Island,Shark,12
2016,Sunshine Coast South & Bribie Island,Turtle,6
2016,Sunshine Coast South & Bribie Island Total,,28
2016,Townsville,Other,4
2016,Townsville,Shark,112
2016,Townsville,Turtle,1
2016,Townsville Total,,117
2016 Total,,,631
2017,Bribie Island,Shark,1
2017,Bundaberg,Other,1
2017,Bundaberg,Shark,54
2017,Bundaberg Total,,55
2017,Cairns,Shark,47
2017,Capricorn Coast,Other,2
2017,Capricorn Coast,Shark,41
2017,Capricorn Coast Total,,43
2017,Gladstone,Shark,45
2017,Gold Coast,Mammal,13
2017,Gold Coast,Other,44
2017,Gold Coast,Shark,59
2017,Gold Coast,Turtle,10
2017,Gold Coast Total,,126
2017,Mackay,Other,3
2017,Mackay,Shark,55
2017,Mackay Total,,58
2017,Nth Stradbroke Is.,Other,1
2017,Nth Stradbroke Is.,Shark,13
2017,Nth Stradbroke Is.,Turtle,3
2017,Nth Stradbroke Is. Total,,17
2017,Rainbow Beach,Mammal,5
2017,Rainbow Beach,Other,21
2017,Rainbow Beach,Shark,34
2017,Rainbow Beach,Turtle,6
2017,Rainbow Beach Total,,66
2017,Sunshine Coast North,Mammal,5
2017,Sunshine Coast North,Other,12
2017,Sunshine Coast North,Shark,39
2017,Sunshine Coast North,Turtle,4
2017,Sunshine Coast North Total,,60
2017,Sunshine Coast South,Mammal,3
2017,Sunshine Coast South,Other,1
2017,Sunshine Coast South,Shark,7
2017,Sunshine Coast South Total,,11
2017,Sunshine Coast South & Bribie Island,Mammal,1
2017,Sunshine Coast South & Bribie Island,Other,3
2017,Sunshine Coast South & Bribie Island,Shark,8
2017,Sunshine Coast South & Bribie Island,Turtle,2
2017,Sunshine Coast South & Bribie Island Total,,14
2017,Townsville,Other,4
2017,Townsville,Shark,107
2017,Townsville,Turtle,1
2017,Townsville Total,,112
2017 Total,,,655
2018,Bribie Island,Shark,2
2018,Bundaberg,Other,1
2018,Bundaberg,Shark,53
2018,Bundaberg Total,,54
2018,Cairns,Shark,43
2018,Capricorn Coast,Other,1
2018,Capricorn Coast,Shark,43
2018,Capricorn Coast,Turtle,1
2018,Capricorn Coast Total,,45
2018,Gladstone,Shark,36
2018,Gold Coast,Mammal,8
2018,Gold Coast,Other,33
2018,Gold Coast,Shark,50
2018,Gold Coast,Turtle,13
2018,Gold Coast Total,,104
2018,Mackay,Other,1
2018,Mackay,Shark,40
2018,Mackay Total,,41
2018,Nth Stradbroke Is.,Mammal,1
2018,Nth Stradbroke Is.,Shark,21
2018,Nth Stradbroke Is. Total,,22
2018,Rainbow Beach,Mammal,1
2018,Rainbow Beach,Other,8
2018,Rainbow Beach,Shark,31
2018,Rainbow Beach,Turtle,19
2018,Rainbow Beach Total,,59
2018,Sunshine Coast North,Mammal,2
2018,Sunshine Coast North,Other,19
2018,Sunshine Coast North,Shark,73
2018,Sunshine Coast North Total,,94
2018,Sunshine Coast South,Mammal,2
2018,Sunshine Coast South,Other,4
2018,Sunshine Coast South,Shark,18
2018,Sunshine Coast South Total,,24
2018,Townsville,Other,7
2018,Townsville,Shark,113
2018,Townsville Total,,120
2018 Total,,,644
2019,Bribie Island,Shark,1
2019,Bundaberg,Other,1
2019,Bundaberg,Shark,58
2019,Bundaberg Total,,59
2019,Cairns,Shark,43
2019,Capricorn Coast,Other,1
2019,Capricorn Coast,Shark,38
2019,Capricorn Coast Total,,39
2019,Gladstone,Shark,42
2019,Gladstone,Turtle,1
2019,Gladstone Total,,43
2019,Gold Coast,Mammal,8
2019,Gold Coast,Other,56
2019,Gold Coast,Shark,60
2019,Gold Coast,Turtle,6
2019,Gold Coast Total,,130
2019,Mackay,Other,1
2019,Mackay,Shark,44
2019,Mackay Total,,45
2019,Nth Stradbroke Is.,Mammal,1
2019,Nth Stradbroke Is.,Other,1
2019,Nth Stradbroke Is.,Shark,15
2019,Nth Stradbroke Is. Total,,17
2019,Rainbow Beach,Mammal,2
2019,Rainbow Beach,Other,17
2019,Rainbow Beach,Shark,34
2019,Rainbow Beach,Turtle,18
2019,Rainbow Beach Total,,71
2019,Sunshine Coast North,Mammal,5
2019,Sunshine Coast North,Other,19
2019,Sunshine Coast North,Shark,56
2019,Sunshine Coast North,Turtle,5
2019,Sunshine Coast North Total,,85
2019,Sunshine Coast South,Mammal,1
2019,Sunshine Coast South,Other,3
2019,Sunshine Coast South,Shark,13
2019,Sunshine Coast South,Turtle,1
2019,Sunshine Coast South Total,,18
2019,Townsville,Other,7
2019,Townsville,Shark,82
2019,Townsville,Turtle,2
2019,Townsville Total,,91
2019 Total,,,642
2020,Bribie Island,Shark,1
2020,Bundaberg,Other,1
2020,Bundaberg,Shark,55
2020,Bundaberg Total,,56
2020,Cairns,Other,1
2020,Cairns,Shark,62
2020,Cairns Total,,63
2020,Capricorn Coast,Other,1
2020,Capricorn Coast,Shark,50
2020,Capricorn Coast Total,,51
2020,Gladstone,Shark,29
2020,Gladstone,Turtle,1
2020,Gladstone Total,,30
2020,Gold Coast,Mammal,9
2020,Gold Coast,Other,26
2020,Gold Coast,Shark,84
2020,Gold Coast,Turtle,10
2020,Gold Coast Total,,129
2020,Mackay,Other,5
2020,Mackay,Shark,68
2020,Mackay Total,,73
2020,Nth Stradbroke Is.,Mammal,2
2020,Nth Stradbroke Is.,Shark,14
2020,Nth Stradbroke Is.,Turtle,3
2020,Nth Stradbroke Is. Total,,19
2020,Rainbow Beach,Other,22
2020,Rainbow Beach,Shark,34
2020,Rainbow Beach,Turtle,19
2020,Rainbow Beach Total,,75
2020,Sunshine Coast North,Mammal,3
2020,Sunshine Coast North,Other,27
2020,Sunshine Coast North,Shark,58
2020,Sunshine Coast North,Turtle,3
2020,Sunshine Coast North Total,,91
2020,Sunshine Coast South,Mammal,1
2020,Sunshine Coast South,Other,4
2020,Sunshine Coast South,Shark,9
2020,Sunshine Coast South,Turtle,1
2020,Sunshine Coast South Total,,15
2020,Townsville,Other,13
2020,Townsville,Shark,130
2020,Townsville Total,,143
2020 Total,,,746
2021,Bribie Island,Shark,1
2021,Bribie Island,Turtle,1
2021,Bribie Island Total,,2
2021,Bundaberg,Other,2
2021,Bundaberg,Shark,73
2021,Bundaberg Total,,75
2021,Cairns,Other,1
2021,Cairns,Shark,58
2021,Cairns Total,,59
2021,Capricorn Coast,Other,1
2021,Capricorn Coast,Shark,144
2021,Capricorn Coast,Turtle,3
2021,Capricorn Coast Total,,148
2021,Gladstone,Shark,34
2021,Gladstone,Turtle,3
2021,Gladstone Total,,37
2021,Gold Coast,Mammal,5
2021,Gold Coast,Other,21
2021,Gold Coast,Shark,84
2021,Gold Coast,Turtle,4
2021,Gold Coast Total,,114
2021,Mackay,Other,2
2021,Mackay,Shark,93
2021,Mackay Total,,95
2021,Nth Stradbroke Is.,Mammal,2
2021,Nth Stradbroke Is.,Other,1
2021,Nth Stradbroke Is.,Shark,24
2021,Nth Stradbroke Is.,Turtle,12
2021,Nth Stradbroke Is. Total,,39
2021,Rainbow Beach,Mammal,1
2021,Rainbow Beach,Other,19
2021,Rainbow Beach,Shark,49
2021,Rainbow Beach,Turtle,27
2021,Rainbow Beach Total,,96
2021,Sunshine Coast North,Mammal,8
2021,Sunshine Coast North,Other,23
2021,Sunshine Coast North,Shark,63
2021,Sunshine Coast North,Turtle,4
2021,Sunshine Coast North Total,,98
2021,Sunshine Coast South,Other,11
2021,Sunshine Coast South,Shark,25
2021,Sunshine Coast South Total,,36
2021,Townsville,Other,7
2021,Townsville,Shark,150
2021,Townsville,Turtle,3
2021,Townsville Total,,160
2021 Total,,,959
2022,Bribie Island,Mammal,1
2022,Bribie Island,Shark,3
2022,Bribie Island Total,,4
2022,Bundaberg,Shark,64
2022,Cairns,Other,2
2022,Cairns,Shark,60
2022,Cairns Total,,62
2022,Capricorn Coast,Other,8
2022,Capricorn Coast,Shark,178
2022,Capricorn Coast,Turtle,10
2022,Capricorn Coast Total,,196
2022,Gladstone,Shark,47
2022,Gladstone,Turtle,2
2022,Gladstone Total,,49
2022,Gold Coast,Mammal,10
2022,Gold Coast,Other,5
2022,Gold Coast,Shark,69
2022,Gold Coast,Turtle,18
2022,Gold Coast Total,,102
2022,Mackay,Other,1
2022,Mackay,Shark,61
2022,Mackay Total,,62
2022,Nth Stradbroke Is.,Mammal,2
2022,Nth Stradbroke Is.,Other,2
2022,Nth Stradbroke Is.,Shark,16
2022,Nth Stradbroke Is.,Turtle,8
2022,Nth Stradbroke Is. Total,,28
2022,Rainbow Beach,Mammal,1
2022,Rainbow Beach,Other,8
2022,Rainbow Beach,Shark,43
2022,Rainbow Beach,Turtle,29
2022,Rainbow Beach Total,,81
2022,Sunshine Coast North,Mammal,5
2022,Sunshine Coast North,Other,13
2022,Sunshine Coast North,Shark,60
2022,Sunshine Coast North,Turtle,5
2022,Sunshine Coast North Total,,83
2022,Sunshine Coast South,Mammal,3
2022,Sunshine Coast South,Other,5
2022,Sunshine Coast South,Shark,25
2022,Sunshine Coast South,Turtle,4
2022,Sunshine Coast South Total,,37
2022,Townsville,Other,6
2022,Townsville,Shark,127
2022,Townsville Total,,133
2022 Total,,,901
2023,Bribie Island,Mammal,1
2023,Bribie Island,Shark,2
2023,Bribie Island,Turtle,1
2023,Bribie Island Total,,4
2023,Bundaberg,Other,1
2023,Bundaberg,Shark,54
2023,Bundaberg,Turtle,1
2023,Bundaberg Total,,56
2023,Cairns,Shark,66
2023,Capricorn Coast,Other,4
2023,Capricorn Coast,Shark,244
2023,Capricorn Coast,Turtle,3
2023,Capricorn Coast Total,,251
2023,Gladstone,Other,1
2023,Gladstone,Shark,87
2023,Gladstone,Turtle,5
2023,Gladstone Total,,93
2023,Gold Coast,Mammal,8
2023,Gold Coast,Other,18
2023,Gold Coast,Shark,85
2023,Gold Coast,Turtle,5
2023,Gold Coast Total,,116
2023,Mackay,Other,4
2023,Mackay,Shark,72
2023,Mackay Total,,76
2023,Nth Stradbroke Is.,Mammal,1
2023,Nth Stradbroke Is.,Other,2
2023,Nth Stradbroke Is.,Shark,13
2023,Nth Stradbroke Is.,Turtle,3
2023,Nth Stradbroke Is. Total,,19
2023,Rainbow Beach,Mammal,5
2023,Rainbow Beach,Other,14
2023,Rainbow Beach,Shark,33
2023,Rainbow Beach,Turtle,15
2023,Rainbow Beach Total,,67
2023,Sunshine Coast North,Mammal,7
2023,Sunshine Coast North,Other,20
2023,Sunshine Coast North,Shark,89
2023,Sunshine Coast North,Turtle,5
2023,Sunshine Coast North Total,,121
2023,Sunshine Coast South,Mammal,1
2023,Sunshine Coast South,Other,5
2023,Sunshine Coast South,Shark,34
2023,Sunshine Coast South Total,,40
2023,Townsville,Other,8
2023,Townsville,Shark,179
2023,Townsville Total,,187
2023 Total,,,1096
2024,Bundaberg,Shark,25
2024,Cairns,Shark,66
2024,Capricorn Coast,Other,2
2024,Capricorn Coast,Shark,130
2024,Capricorn Coast Total,,132
2024,Gladstone,Shark,61
2024,Gold Coast,Other,3
2024,Gold Coast,Shark,19
2024,Gold Coast,Turtle,2
2024,Gold Coast Total,,24
2024,Mackay,Shark,19
2024,Nth Stradbroke Is.,Shark,6
2024,Rainbow Beach,Mammal,1
2024,Rainbow Beach,Other,5
2024,Rainbow Beach,Shark,19
2024,Rainbow Beach,Turtle,2
2024,Rainbow Beach Total,,27
2024,Sunshine Coast North,Mammal,3
2024,Sunshine Coast North,Other,5
2024,Sunshine Coast North,Shark,49
2024,Sunshine Coast North,Turtle,2
2024,Sunshine Coast North Total,,59
2024,Sunshine Coast South,Other,2
2024,Sunshine Coast South,Shark,12
2024,Sunshine Coast South Total,,14
2024,Townsville,Other,4
2024,Townsville,Shark,65
2024,Townsville Total,,69
2024 Total,,,502
Grand Total,,,19039
